videoTime;deviceName;eyeResolution;fov;targetFramerate;freezeTime;videoStartDelay;bufferingCount;networkLatency;videoResolution;videoLength;videoFrameRate;videoFrameCount;videoFinalFrame;deviceModel;freezes
69.40;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1735;G3 3500 (Dell Inc.);""
70.40;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1760;G3 3500 (Dell Inc.);""
71.20;;0x0;60;-1;0,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1780;G3 3500 (Dell Inc.);""
71.20;;0x0;60;-1;1,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1780;G3 3500 (Dell Inc.);""
71.20;;0x0;60;-1;2,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1780;G3 3500 (Dell Inc.);""
71.20;;0x0;60;-1;3,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1780;G3 3500 (Dell Inc.);""
71.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1786;G3 3500 (Dell Inc.);"[71,20-75,19:3,99s]"
72.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1811;G3 3500 (Dell Inc.);""
73.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1836;G3 3500 (Dell Inc.);""
74.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1861;G3 3500 (Dell Inc.);""
75.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1886;G3 3500 (Dell Inc.);""
76.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1911;G3 3500 (Dell Inc.);""
77.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1936;G3 3500 (Dell Inc.);""
78.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1961;G3 3500 (Dell Inc.);""
79.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;1986;G3 3500 (Dell Inc.);""
80.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2011;G3 3500 (Dell Inc.);""
81.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2036;G3 3500 (Dell Inc.);""
82.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2061;G3 3500 (Dell Inc.);""
83.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2086;G3 3500 (Dell Inc.);""
84.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2111;G3 3500 (Dell Inc.);""
85.28;;0x0;60;-1;0,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2132;G3 3500 (Dell Inc.);""
85.28;;0x0;60;-1;1,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2132;G3 3500 (Dell Inc.);""
85.28;;0x0;60;-1;2,2;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2132;G3 3500 (Dell Inc.);""
85.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2145;G3 3500 (Dell Inc.);"[85,28-87,98:2,70s]"
86.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2170;G3 3500 (Dell Inc.);""
87.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2195;G3 3500 (Dell Inc.);""
88.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2220;G3 3500 (Dell Inc.);""
89.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2245;G3 3500 (Dell Inc.);""
90.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2270;G3 3500 (Dell Inc.);""
91.80;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2295;G3 3500 (Dell Inc.);""
92.44;;0x0;60;-1;0,4;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2311;G3 3500 (Dell Inc.);""
92.44;;0x0;60;-1;1,4;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2311;G3 3500 (Dell Inc.);""
92.44;;0x0;60;-1;2,4;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2311;G3 3500 (Dell Inc.);""
92.44;;0x0;60;-1;3,4;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2311;G3 3500 (Dell Inc.);""
92.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2321;G3 3500 (Dell Inc.);"[92,44-96,44:4,00s]"
93.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2346;G3 3500 (Dell Inc.);""
94.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2371;G3 3500 (Dell Inc.);""
95.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2396;G3 3500 (Dell Inc.);""
96.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2421;G3 3500 (Dell Inc.);""
97.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2446;G3 3500 (Dell Inc.);""
98.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2471;G3 3500 (Dell Inc.);""
99.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2496;G3 3500 (Dell Inc.);""
100.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2521;G3 3500 (Dell Inc.);""
101.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2546;G3 3500 (Dell Inc.);""
102.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2571;G3 3500 (Dell Inc.);""
103.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2596;G3 3500 (Dell Inc.);""
104.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2621;G3 3500 (Dell Inc.);""
105.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2646;G3 3500 (Dell Inc.);""
106.84;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2671;G3 3500 (Dell Inc.);""
107.24;;0x0;60;-1;0,6;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2681;G3 3500 (Dell Inc.);""
107.24;;0x0;60;-1;1,6;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2681;G3 3500 (Dell Inc.);""
107.24;;0x0;60;-1;2,6;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2681;G3 3500 (Dell Inc.);""
107.68;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2692;G3 3500 (Dell Inc.);"[107,24-110,40:3,16s]"
108.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,3;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,3;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;2,3;0.09;12;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
0.60;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;15;G3 3500 (Dell Inc.);"[108,44-111,08:2,64s]"
1.60;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;40;G3 3500 (Dell Inc.);""
2.60;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;65;G3 3500 (Dell Inc.);""
3.60;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;90;G3 3500 (Dell Inc.);""
4.56;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;114;G3 3500 (Dell Inc.);""
5.60;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;140;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;0,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;1,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;2,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;3,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;154;G3 3500 (Dell Inc.);""
6.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;167;G3 3500 (Dell Inc.);"[6,16-10,11:3,95s]"
7.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;192;G3 3500 (Dell Inc.);""
8.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;217;G3 3500 (Dell Inc.);""
9.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;242;G3 3500 (Dell Inc.);""
10.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;267;G3 3500 (Dell Inc.);""
11.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;292;G3 3500 (Dell Inc.);""
12.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;317;G3 3500 (Dell Inc.);""
13.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;342;G3 3500 (Dell Inc.);""
14.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;367;G3 3500 (Dell Inc.);""
15.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;392;G3 3500 (Dell Inc.);""
16.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;417;G3 3500 (Dell Inc.);""
17.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;442;G3 3500 (Dell Inc.);""
18.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;467;G3 3500 (Dell Inc.);""
18.80;;0x0;60;-1;0,9;0.09;13;1966,8 ;640x360;108.48;25.00;2712;470;G3 3500 (Dell Inc.);""
18.80;;0x0;60;-1;1,9;0.09;13;1966,8 ;640x360;108.48;25.00;2712;470;G3 3500 (Dell Inc.);""
18.80;;0x0;60;-1;2,9;0.09;13;1966,8 ;640x360;108.48;25.00;2712;470;G3 3500 (Dell Inc.);""
19.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;492;G3 3500 (Dell Inc.);"[18,80-21,85:3,05s]"
20.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;517;G3 3500 (Dell Inc.);""
21.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;542;G3 3500 (Dell Inc.);""
22.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;567;G3 3500 (Dell Inc.);""
23.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;592;G3 3500 (Dell Inc.);""
24.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;617;G3 3500 (Dell Inc.);""
25.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;642;G3 3500 (Dell Inc.);""
26.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;667;G3 3500 (Dell Inc.);""
27.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;692;G3 3500 (Dell Inc.);""
28.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;717;G3 3500 (Dell Inc.);""
29.68;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;742;G3 3500 (Dell Inc.);""
29.96;;0x0;60;-1;0,7;0.09;13;1966,8 ;640x360;108.48;25.00;2712;749;G3 3500 (Dell Inc.);""
29.96;;0x0;60;-1;1,7;0.09;13;1966,8 ;640x360;108.48;25.00;2712;749;G3 3500 (Dell Inc.);""
29.96;;0x0;60;-1;2,7;0.09;13;1966,8 ;640x360;108.48;25.00;2712;749;G3 3500 (Dell Inc.);""
30.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;751;G3 3500 (Dell Inc.);"[29,96-33,65:3,69s]"
31.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;776;G3 3500 (Dell Inc.);""
32.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;801;G3 3500 (Dell Inc.);""
33.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;826;G3 3500 (Dell Inc.);""
34.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;851;G3 3500 (Dell Inc.);""
35.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;876;G3 3500 (Dell Inc.);""
36.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;901;G3 3500 (Dell Inc.);""
37.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;926;G3 3500 (Dell Inc.);""
38.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;951;G3 3500 (Dell Inc.);""
39.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;976;G3 3500 (Dell Inc.);""
40.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1001;G3 3500 (Dell Inc.);""
41.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1026;G3 3500 (Dell Inc.);""
42.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1051;G3 3500 (Dell Inc.);""
43.04;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1076;G3 3500 (Dell Inc.);""
43.60;;0x0;60;-1;0,4;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1090;G3 3500 (Dell Inc.);""
43.60;;0x0;60;-1;1,4;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1090;G3 3500 (Dell Inc.);""
43.60;;0x0;60;-1;2,4;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1090;G3 3500 (Dell Inc.);""
43.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1098;G3 3500 (Dell Inc.);"[43,60-46,74:3,14s]"
44.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1123;G3 3500 (Dell Inc.);""
45.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1148;G3 3500 (Dell Inc.);""
46.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1173;G3 3500 (Dell Inc.);""
47.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1198;G3 3500 (Dell Inc.);""
48.92;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1223;G3 3500 (Dell Inc.);""
49.12;;0x0;60;-1;0,8;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1228;G3 3500 (Dell Inc.);""
49.12;;0x0;60;-1;1,8;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1228;G3 3500 (Dell Inc.);""
49.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1247;G3 3500 (Dell Inc.);"[49,12-51,20:2,08s]"
50.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1272;G3 3500 (Dell Inc.);""
51.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1297;G3 3500 (Dell Inc.);""
52.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1322;G3 3500 (Dell Inc.);""
53.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1347;G3 3500 (Dell Inc.);""
54.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1372;G3 3500 (Dell Inc.);""
55.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1397;G3 3500 (Dell Inc.);""
56.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1422;G3 3500 (Dell Inc.);""
57.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1447;G3 3500 (Dell Inc.);""
58.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1472;G3 3500 (Dell Inc.);""
59.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1497;G3 3500 (Dell Inc.);""
60.28;;0x0;60;-1;0,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1507;G3 3500 (Dell Inc.);""
60.28;;0x0;60;-1;1,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1507;G3 3500 (Dell Inc.);""
60.28;;0x0;60;-1;2,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1507;G3 3500 (Dell Inc.);""
60.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1522;G3 3500 (Dell Inc.);"[60,28-63,31:3,03s]"
61.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1547;G3 3500 (Dell Inc.);""
62.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1572;G3 3500 (Dell Inc.);""
63.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1597;G3 3500 (Dell Inc.);""
64.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1622;G3 3500 (Dell Inc.);""
65.84;;0x0;60;-1;0,1;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1646;G3 3500 (Dell Inc.);""
65.84;;0x0;60;-1;1,1;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1646;G3 3500 (Dell Inc.);""
65.84;;0x0;60;-1;2,1;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1646;G3 3500 (Dell Inc.);""
66.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1660;G3 3500 (Dell Inc.);"[65,84-68,35:2,51s]"
67.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1685;G3 3500 (Dell Inc.);""
68.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1710;G3 3500 (Dell Inc.);""
69.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1735;G3 3500 (Dell Inc.);""
70.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1760;G3 3500 (Dell Inc.);""
71.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1785;G3 3500 (Dell Inc.);""
72.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1810;G3 3500 (Dell Inc.);""
73.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1835;G3 3500 (Dell Inc.);""
74.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1860;G3 3500 (Dell Inc.);""
75.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1885;G3 3500 (Dell Inc.);""
76.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1910;G3 3500 (Dell Inc.);""
77.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1935;G3 3500 (Dell Inc.);""
78.40;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1960;G3 3500 (Dell Inc.);""
78.80;;0x0;60;-1;0,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1970;G3 3500 (Dell Inc.);""
78.80;;0x0;60;-1;1,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1970;G3 3500 (Dell Inc.);""
78.80;;0x0;60;-1;2,6;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1970;G3 3500 (Dell Inc.);""
79.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;1984;G3 3500 (Dell Inc.);"[78,80-81,86:3,06s]"
80.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2009;G3 3500 (Dell Inc.);""
81.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2034;G3 3500 (Dell Inc.);""
82.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2059;G3 3500 (Dell Inc.);""
83.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2084;G3 3500 (Dell Inc.);""
84.36;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2109;G3 3500 (Dell Inc.);""
85.20;;0x0;60;-1;0,2;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2130;G3 3500 (Dell Inc.);""
85.20;;0x0;60;-1;1,2;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2130;G3 3500 (Dell Inc.);""
85.20;;0x0;60;-1;2,2;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2130;G3 3500 (Dell Inc.);""
85.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2131;G3 3500 (Dell Inc.);"[85,20-88,36:3,16s]"
86.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2156;G3 3500 (Dell Inc.);""
87.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2181;G3 3500 (Dell Inc.);""
88.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2206;G3 3500 (Dell Inc.);""
89.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2231;G3 3500 (Dell Inc.);""
90.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2256;G3 3500 (Dell Inc.);""
91.24;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2281;G3 3500 (Dell Inc.);""
91.40;;0x0;60;-1;0,9;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2285;G3 3500 (Dell Inc.);""
91.40;;0x0;60;-1;1,9;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2285;G3 3500 (Dell Inc.);""
92.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2304;G3 3500 (Dell Inc.);"[91,40-93,54:2,14s]"
93.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2329;G3 3500 (Dell Inc.);""
94.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2354;G3 3500 (Dell Inc.);""
95.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2379;G3 3500 (Dell Inc.);""
96.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2404;G3 3500 (Dell Inc.);""
97.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2429;G3 3500 (Dell Inc.);""
98.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2454;G3 3500 (Dell Inc.);""
99.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2479;G3 3500 (Dell Inc.);""
100.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2504;G3 3500 (Dell Inc.);""
101.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2529;G3 3500 (Dell Inc.);""
102.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2554;G3 3500 (Dell Inc.);""
103.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2579;G3 3500 (Dell Inc.);""
104.16;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2604;G3 3500 (Dell Inc.);""
104.20;;0x0;60;-1;1,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2605;G3 3500 (Dell Inc.);""
104.20;;0x0;60;-1;2,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2605;G3 3500 (Dell Inc.);""
104.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2622;G3 3500 (Dell Inc.);"[104,20-106,51:2,31s]"
105.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2647;G3 3500 (Dell Inc.);""
106.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2672;G3 3500 (Dell Inc.);""
107.88;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2697;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;2,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;3,5;0.09;13;1966,8 ;640x360;108.48;25.00;2712;2711;G3 3500 (Dell Inc.);""
